timestamp,port,line
2026-04-29T20:18:16.543,COM5,"I'm Jammed (by ID=0xFF, until t=40784)"
2026-04-29T20:18:16.643,COM5,"I'm Jammed (by ID=0xFF, until t=40883)"
2026-04-29T20:18:16.743,COM5,"I'm Jammed (by ID=0xFF, until t=40983)"
2026-04-29T20:18:16.843,COM5,"I'm Jammed (by ID=0xFF, until t=41083)"
2026-04-29T20:18:16.943,COM5,"I'm Jammed (by ID=0xFF, until t=41183)"
2026-04-29T20:18:17.043,COM5,"I'm Jammed (by ID=0xFF, until t=41283)"
2026-04-29T20:18:17.142,COM5,"I'm Jammed (by ID=0xFF, until t=41383)"
2026-04-29T20:18:17.242,COM5,"I'm Jammed (by ID=0xFF, until t=41483)"
2026-04-29T20:18:17.342,COM5,"I'm Jammed (by ID=0xFF, until t=41583)"
2026-04-29T20:18:17.442,COM5,"I'm Jammed (by ID=0xFF, until t=41683)"
2026-04-29T20:18:17.542,COM5,"I'm Jammed (by ID=0xFF, until t=41783)"
2026-04-29T20:18:17.641,COM5,"I'm Jammed (by ID=0xFF, until t=41883)"
2026-04-29T20:18:17.741,COM5,"I'm Jammed (by ID=0xFF, until t=41983)"
2026-04-29T20:18:17.841,COM5,"I'm Jammed (by ID=0xFF, until t=42083)"
2026-04-29T20:18:17.941,COM5,"I'm Jammed (by ID=0xFF, until t=42183)"
2026-04-29T20:18:18.041,COM5,"I'm Jammed (by ID=0xFF, until t=42283)"
2026-04-29T20:18:18.141,COM5,"I'm Jammed (by ID=0xFF, until t=42383)"
2026-04-29T20:18:18.240,COM5,"I'm Jammed (by ID=0xFF, until t=42483)"
2026-04-29T20:18:18.340,COM5,"I'm Jammed (by ID=0xFF, until t=42582)"
2026-04-29T20:18:18.440,COM5,"I'm Jammed (by ID=0xFF, until t=42682)"
2026-04-29T20:18:18.540,COM5,"I'm Jammed (by ID=0xFF, until t=42782)"
2026-04-29T20:18:18.640,COM5,"I'm Jammed (by ID=0xFF, until t=42882)"
2026-04-29T20:18:18.740,COM5,"I'm Jammed (by ID=0xFF, until t=42982)"
2026-04-29T20:18:18.839,COM5,"I'm Jammed (by ID=0xFF, until t=43082)"
2026-04-29T20:18:18.939,COM5,"I'm Jammed (by ID=0xFF, until t=43182)"
2026-04-29T20:18:19.039,COM5,"I'm Jammed (by ID=0xFF, until t=43282)"
2026-04-29T20:18:19.139,COM5,"I'm Jammed (by ID=0xFF, until t=43382)"
2026-04-29T20:18:19.239,COM5,"I'm Jammed (by ID=0xFF, until t=43482)"
2026-04-29T20:18:19.339,COM5,"I'm Jammed (by ID=0xFF, until t=43582)"
2026-04-29T20:18:20.109,COM5,"I'm Jammed (by ID=0xFF, until t=44339)"
2026-04-29T20:18:20.111,COM5,"CSV,38,43582,0,0,0  (no ACK)"
2026-04-29T20:18:20.194,COM5,"I'm Jammed (by ID=0xFF, until t=44438)"
2026-04-29T20:18:20.294,COM5,"I'm Jammed (by ID=0xFF, until t=44538)"
2026-04-29T20:18:20.394,COM5,"I'm Jammed (by ID=0xFF, until t=44638)"
2026-04-29T20:18:20.494,COM5,"I'm Jammed (by ID=0xFF, until t=44738)"
2026-04-29T20:18:20.594,COM5,"I'm Jammed (by ID=0xFF, until t=44838)"
2026-04-29T20:18:20.693,COM5,"I'm Jammed (by ID=0xFF, until t=44938)"
2026-04-29T20:18:20.793,COM5,"I'm Jammed (by ID=0xFF, until t=45038)"
2026-04-29T20:18:20.893,COM5,"I'm Jammed (by ID=0xFF, until t=45138)"
2026-04-29T20:18:20.993,COM5,"I'm Jammed (by ID=0xFF, until t=45238)"
2026-04-29T20:18:21.093,COM5,"I'm Jammed (by ID=0xFF, until t=45338)"
2026-04-29T20:18:21.193,COM5,"I'm Jammed (by ID=0xFF, until t=45438)"
2026-04-29T20:18:21.292,COM5,"I'm Jammed (by ID=0xFF, until t=45538)"
2026-04-29T20:18:21.392,COM5,"I'm Jammed (by ID=0xFF, until t=45638)"
2026-04-29T20:18:21.492,COM5,"I'm Jammed (by ID=0xFF, until t=45738)"
2026-04-29T20:18:21.592,COM5,"I'm Jammed (by ID=0xFF, until t=45838)"
2026-04-29T20:18:21.692,COM5,"I'm Jammed (by ID=0xFF, until t=45938)"
2026-04-29T20:18:21.791,COM5,"I'm Jammed (by ID=0xFF, until t=46037)"
2026-04-29T20:18:21.891,COM5,"I'm Jammed (by ID=0xFF, until t=46137)"
2026-04-29T20:18:21.991,COM5,"I'm Jammed (by ID=0xFF, until t=46237)"
2026-04-29T20:18:22.091,COM5,"I'm Jammed (by ID=0xFF, until t=46337)"
2026-04-29T20:18:22.191,COM5,"I'm Jammed (by ID=0xFF, until t=46437)"
2026-04-29T20:18:22.291,COM5,"I'm Jammed (by ID=0xFF, until t=46537)"
2026-04-29T20:18:22.391,COM5,"I'm Jammed (by ID=0xFF, until t=46637)"
2026-04-29T20:18:22.490,COM5,"I'm Jammed (by ID=0xFF, until t=46737)"
2026-04-29T20:18:22.590,COM5,"I'm Jammed (by ID=0xFF, until t=46837)"
2026-04-29T20:18:22.690,COM5,"I'm Jammed (by ID=0xFF, until t=46937)"
2026-04-29T20:18:22.790,COM5,"I'm Jammed (by ID=0xFF, until t=47037)"
2026-04-29T20:18:22.890,COM5,"I'm Jammed (by ID=0xFF, until t=47137)"
2026-04-29T20:18:22.990,COM5,"I'm Jammed (by ID=0xFF, until t=47237)"
2026-04-29T20:18:23.089,COM5,"I'm Jammed (by ID=0xFF, until t=47337)"
2026-04-29T20:18:23.189,COM5,"I'm Jammed (by ID=0xFF, until t=47437)"
2026-04-29T20:18:23.289,COM5,"I'm Jammed (by ID=0xFF, until t=47537)"
2026-04-29T20:18:23.389,COM5,"I'm Jammed (by ID=0xFF, until t=47637)"
2026-04-29T20:18:23.489,COM5,"I'm Jammed (by ID=0xFF, until t=47737)"
2026-04-29T20:18:23.589,COM5,"I'm Jammed (by ID=0xFF, until t=47837)"
2026-04-29T20:18:23.688,COM5,"I'm Jammed (by ID=0xFF, until t=47937)"
2026-04-29T20:18:23.788,COM5,"I'm Jammed (by ID=0xFF, until t=48037)"
2026-04-29T20:18:23.888,COM5,"I'm Jammed (by ID=0xFF, until t=48137)"
2026-04-29T20:18:23.988,COM5,"I'm Jammed (by ID=0xFF, until t=48237)"
2026-04-29T20:18:24.088,COM5,"I'm Jammed (by ID=0xFF, until t=48337)"
2026-04-29T20:18:24.188,COM5,"I'm Jammed (by ID=0xFF, until t=48437)"
2026-04-29T20:18:24.288,COM5,"I'm Jammed (by ID=0xFF, until t=48537)"
2026-04-29T20:18:24.387,COM5,"I'm Jammed (by ID=0xFF, until t=48636)"
2026-04-29T20:18:24.487,COM5,"I'm Jammed (by ID=0xFF, until t=48736)"
2026-04-29T20:18:24.587,COM5,"I'm Jammed (by ID=0xFF, until t=48836)"
2026-04-29T20:18:24.687,COM5,"I'm Jammed (by ID=0xFF, until t=48936)"
2026-04-29T20:18:24.787,COM5,"I'm Jammed (by ID=0xFF, until t=49036)"
2026-04-29T20:18:24.887,COM5,"I'm Jammed (by ID=0xFF, until t=49136)"
2026-04-29T20:18:25.657,COM5,"I'm Jammed (by ID=0xFF, until t=49892)"
2026-04-29T20:18:25.659,COM5,"CSV,39,49136,0,0,0  (no ACK)"
2026-04-29T20:18:25.662,COM5,# stats: sent=40 acked=38 (95.0%)
2026-04-29T20:18:25.741,COM5,"I'm Jammed (by ID=0xFF, until t=49992)"
2026-04-29T20:18:25.841,COM5,"I'm Jammed (by ID=0xFF, until t=50092)"
2026-04-29T20:18:25.941,COM5,"I'm Jammed (by ID=0xFF, until t=50192)"
2026-04-29T20:18:26.041,COM5,"I'm Jammed (by ID=0xFF, until t=50292)"
2026-04-29T20:18:26.141,COM5,"I'm Jammed (by ID=0xFF, until t=50392)"
2026-04-29T20:18:26.241,COM5,"I'm Jammed (by ID=0xFF, until t=50491)"
2026-04-29T20:18:26.340,COM5,"I'm Jammed (by ID=0xFF, until t=50591)"
2026-04-29T20:18:26.988,COM5,"CSV,40,50591,50741,150,-76"
2026-04-29T20:18:27.987,COM5,"CSV,41,51591,51741,150,-76"
2026-04-29T20:18:28.986,COM5,"CSV,42,52591,52741,150,-76"
2026-04-29T20:18:29.982,COM5,C
